Gene	lnL_Null	lnL_Alt	LRT
LOC552266	-1423.724762	-1423.724762	0
LOC552267	-4453.634090	-4453.634090	0
LOC552268	-2068.686377	-2068.686377	0
LOC552273	-3419.306478	-3418.962122	0.688712
LOC552274	-3177.923803	-3177.923803	0
LOC552280	-9048.312965	-9047.347430	1.93107
LOC552282	-3594.467519	-3591.090003	6.75503
LOC552284	-5875.113982	-5874.129527	1.96891
LOC552285	-6020.662572	-6017.639068	6.04701
LOC552287	-4475.897944	-4475.639818	0.516252
LOC552288	-5389.506021	-5389.127359	0.757324
LOC552289	-6342.455770	-6338.324588	8.26236
LOC552290	-2685.174259	-2684.873829	0.60086
LOC552291	-11749.851550	-11749.851550	0
LOC552293	-5947.089890	-5946.451683	1.27641
LOC552294	-6701.722874	-6699.772616	3.90052
LOC552295	-2217.658266	-2217.658266	0
LOC552297	-3218.879626	-3216.379599	5.00005
LOC552299	-12597.578596	-12597.551964	0.053264
LOC552305	-7185.901699	-7185.370539	1.06232
LOC552306	-2044.916088	-2044.916088	0
LOC552307	-7564.802083	-7564.731298	0.14157
LOC552308	-2959.903984	-2958.992174	1.82362
LOC552309	-19972.354967	-19968.010328	8.68928
LOC552310	-3193.308950	-3193.308950	0
LOC552312	-9188.502261	-9188.502261	0
LOC552316	-3054.710798	-3054.710798	0
LOC552317	-6852.295863	-6852.295738	0.00025
LOC552318	-1852.996023	-1852.996022	2e-06
LOC552319	-4131.090682	-4131.090682	0
LOC552323	-1275.322567	-1275.322567	0
LOC552324	-9265.626069	-9263.016816	5.21851
LOC552325	-5391.326713	-5391.326713	0
LOC552326	-5924.480184	-5924.480184	0
LOC552328	-8807.116581	-8807.116581	0
LOC552329	-7642.825943	-7642.270777	1.11033
LOC552332	-5650.782744	-5648.908433	3.74862
LOC552334	-2477.893771	-2477.893771	0
LOC552336	-4952.038826	-4952.038826	0
LOC552340	-2509.524871	-2509.524871	0
LOC552343	-7155.072231	-7154.116161	1.91214
LOC552345	-5016.683164	-5016.683164	0
LOC552347	-4521.052179	-4519.870110	2.36414
LOC552354	-2813.634771	-2813.634771	0
LOC552358	-67467.366202	-67464.272434	6.18754
LOC552359	-2286.269432	-2285.070276	2.39831
LOC552361	-4257.446549	-4257.443812	0.005474
LOC552362	-2082.307417	-2082.307417	0
LOC552363	-6768.471751	-6768.471751	0
LOC552365	-5837.248783	-5837.248783	0
LOC552367	-6859.164471	-6855.414352	7.50024
LOC552370	-26176.096770	-26164.835443	22.5227
LOC552371	-9412.109238	-9410.299448	3.61958
LOC552372	-3180.394235	-3180.394235	0
LOC552373	-3082.374262	-3082.374262	0
LOC552374	-4075.643986	-4075.488980	0.310012
LOC552379	-8910.031566	-8910.031566	0
LOC552382	-14155.182977	-14155.182977	0
LOC552383	-3238.565615	-3238.565615	0
LOC552384	-4809.507637	-4809.507637	0
LOC552386	-4572.856810	-4572.130496	1.45263
LOC552387	-1716.817205	-1715.324652	2.98511
LOC552399	-24229.592444	-24229.592444	0
LOC552401	-9355.308756	-9355.308756	0
LOC552405	-3366.425335	-3366.425335	0
LOC552407	-8454.969534	-8453.283213	3.37264
LOC552409	-4399.682853	-4396.665693	6.03432
LOC552412	-7552.378053	-7552.231441	0.293224
LOC552414	-26954.794527	-26933.147770	43.2935
LOC552420	-4935.236574	-4935.227924	0.0173
LOC552422	-4696.914027	-4696.914027	0
LOC552428	-11371.371987	-11371.371987	0
LOC552429	-3073.866062	-3073.866062	0
LOC552430	-1910.315061	-1909.557484	1.51515
LOC552434	-5293.814110	-5293.814110	0
LOC552437	-3365.593457	-3365.593457	0
LOC552439	-13213.962500	-13213.086499	1.752
LOC552440	-2102.685110	-2098.450839	8.46854
LOC552442	-2817.551404	-2817.551404	0
LOC552444	-3777.890211	-3777.890211	0
LOC552445	-4992.229617	-4992.229617	0
LOC552447	-5748.279670	-5747.879416	0.800508
LOC552448	-1776.462264	-1776.462264	0
LOC552450	-4150.746690	-4150.746690	0
LOC552452	-4423.191354	-4423.191354	0
LOC552461	-1705.507111	-1705.507111	0
LOC552462	-1532.542125	-1532.542125	0
LOC552467	-7055.872143	-7055.872140	6e-06
LOC552468	-13490.574243	-13490.485991	0.176504
LOC552469	-2721.651202	-2721.651202	0
LOC552472	-7749.220750	-7748.612480	1.21654
LOC552473	-6032.654978	-6032.654978	0
LOC552481	-1598.023607	-1597.957734	0.131746
LOC552482	-7663.618749	-7661.302665	4.63217
LOC552486	-2381.738693	-2381.738693	0
LOC552487	-2381.930380	-2381.930380	0
LOC552489	-6076.819561	-6076.214046	1.21103
LOC552490	-3085.852614	-3084.813695	2.07784
LOC552491	-6362.888969	-6362.888969	0
LOC552492	-3304.047305	-3303.990636	0.113338
LOC552493	-4124.276185	-4124.276185	0
LOC552494	-1083.974917	-1083.974917	0
LOC552497	-10716.278554	-10715.230327	2.09645
LOC552498	-14101.635379	-14091.781088	19.7086
LOC552499	-3406.681575	-3406.681575	0
LOC552502	-28398.019214	-28393.761989	8.51445
LOC552503	-5254.801141	-5254.280468	1.04135
LOC552505	-12189.480541	-12188.403535	2.15401
LOC552508	-10733.950782	-10733.950782	0
LOC552509	-2429.683026	-2426.559736	6.24658
LOC552514	-2658.499159	-2658.499159	0
LOC552515	-3969.958874	-3969.958874	0
LOC552517	-1833.038168	-1832.494580	1.08718
LOC552523	-7014.630115	-7014.402654	0.454922
LOC552524	-6706.821305	-6706.821305	0
LOC552527	-7151.614975	-7151.614975	0
LOC552530	-5649.386378	-5649.386378	0
LOC552532	-12859.346377	-12856.342238	6.00828
LOC552534	-2259.685646	-2259.685646	0
LOC552535	-15134.447940	-15134.447940	0
LOC552539	-2039.180374	-2036.011565	6.33762
LOC552540	-8195.602751	-8194.608511	1.98848
LOC552542	-10074.623169	-10074.423789	0.39876
LOC552545	-2792.659915	-2792.659915	0
LOC552546	-8013.864440	-8012.449104	2.83067
LOC552550	-11031.189578	-11031.189578	0
LOC552552	-18718.821221	-18718.821221	0
LOC552554	-5666.729241	-5664.931009	3.59646
LOC552555	-2890.984463	-2890.984463	0
LOC552556	-4027.159392	-4027.159392	0
LOC552558	-3642.295654	-3642.295654	0
LOC552560	-1320.509862	-1320.509862	0
LOC552563	-4752.739946	-4751.794630	1.89063
LOC552564	-1228.450236	-1228.450236	0
LOC552567	-4631.950790	-4631.702082	0.497416
LOC552568	-3187.163901	-3186.930999	0.465804
LOC552569	-8633.695983	-8633.695983	0
LOC552572	-1464.416285	-1464.416285	0
LOC552574	-7892.110515	-7889.979144	4.26274
LOC552577	-1852.130673	-1851.616706	1.02793
LOC552578	-8537.250577	-8537.250577	0
LOC552579	-2567.266360	-2567.266360	0
LOC552580	-18301.442216	-18300.919643	1.04515
LOC552582	-5816.826499	-5816.826498	2e-06
LOC552583	-2955.804079	-2955.324073	0.960012
LOC552593	-5373.251379	-5372.965909	0.57094
LOC552595	-4401.796302	-4401.796302	0
LOC552596	-3869.228794	-3868.916983	0.623622
LOC552601	-3531.375874	-3531.099644	0.55246
LOC552603	-6200.174052	-6200.174052	0
LOC552605	-14146.116961	-14145.848397	0.537128
LOC552610	-1636.837340	-1636.754988	0.164704
LOC552611	-4912.289116	-4911.873473	0.831286
LOC552612	-4322.952221	-4322.952221	0
LOC552614	-2193.845309	-2193.845309	0
LOC552616	-1675.797450	-1675.797450	0
LOC552617	-4135.433666	-4135.433665	2e-06
LOC552623	-2541.777332	-2541.777330	4e-06
LOC552624	-10613.942917	-10605.555829	16.7742
LOC552625	-7569.458956	-7569.458956	0
LOC552628	-3656.610319	-3656.610319	0
LOC552632	-1769.705830	-1769.705830	0
LOC552633	-8312.560078	-8311.981519	1.15712
LOC552634	-4562.725715	-4562.725715	0
LOC552635	-3435.343570	-3434.255095	2.17695
LOC552636	-7918.054334	-7917.784430	0.539808
LOC552639	-1046.047541	-1043.046299	6.00248
LOC552640	-6448.395378	-6448.395378	0
LOC552642	-11749.640899	-11742.040667	15.2005
LOC552644	-4540.588738	-4540.588738	0
LOC552645	-2177.312022	-2175.766608	3.09083
LOC552647	-10184.508147	-10184.508146	2e-06
LOC552648	-3206.831107	-3206.666921	0.328372
LOC552649	-3062.586587	-3060.435574	4.30203
LOC552651	-3354.373514	-3354.373514	0
LOC552652	-5024.742098	-5024.586298	0.3116
LOC552653	-5715.297718	-5715.297718	0
LOC552657	-11939.426849	-11939.426849	0
LOC552659	-3210.717077	-3209.933028	1.5681
LOC552663	-3702.632456	-3701.142319	2.98027
LOC552664	-10479.018362	-10478.345735	1.34525
LOC552667	-1817.930112	-1817.930112	0
LOC552669	-2113.716467	-2113.716467	0
LOC552672	-7528.617874	-7528.617874	0
LOC552675	-3259.433003	-3257.063465	4.73908
LOC552676	-5768.686024	-5764.774089	7.82387
LOC552677	-12986.215148	-12986.215148	0
LOC552678	-5426.750609	-5426.750609	0
LOC552679	-3258.217538	-3258.217538	0
LOC552681	-10449.071872	-10447.275105	3.59353
LOC552682	-2341.818428	-2341.818428	0
LOC552683	-6077.967869	-6077.967869	0
LOC552689	-3932.779208	-3932.622653	0.31311
LOC552691	-7379.966814	-7378.634101	2.66543
LOC552692	-5210.833031	-5209.637321	2.39142
LOC552697	-9608.334527	-9606.558863	3.55133
LOC552698	-5635.127296	-5635.127296	0
LOC552699	-3430.269693	-3429.466064	1.60726
LOC552700	-8061.611740	-8061.611740	0
LOC552701	-3811.868650	-3810.527973	2.68135
LOC552704	-3597.664786	-3597.401986	0.5256
LOC552705	-2187.981747	-2187.981747	0
LOC552708	-6185.428065	-6185.428065	0
LOC552710	-8360.540727	-8360.183761	0.713932
LOC552712	-3411.255957	-3411.255957	0
LOC552714	-10832.141752	-10831.073676	2.13615
LOC552717	-4592.034622	-4592.034622	0
LOC552718	-12989.795120	-12989.574134	0.441972
LOC552722	-4099.314563	-4097.770942	3.08724
LOC552724	-13753.419104	-13752.959638	0.918932
LOC552726	-1442.124767	-1442.124767	0
LOC552727	-2838.260267	-2838.144939	0.230656
LOC552728	-7609.094594	-7606.443488	5.30221
LOC552731	-9501.177048	-9501.177048	0
LOC552732	-1917.765818	-1917.765818	0
LOC552733	-4004.137811	-4004.124663	0.026296
LOC552735	-2755.220799	-2755.220799	0
LOC552736	-3189.624284	-3189.624284	0
LOC552738	-8681.803637	-8680.478280	2.65071
LOC552740	-3592.064694	-3592.064694	0
LOC552744	-9858.303971	-9858.244310	0.119322
LOC552746	-4374.002456	-4371.525733	4.95345
LOC552749	-1584.175951	-1584.175951	0
LOC552750	-8438.327592	-8438.327592	0
LOC552752	-12793.459031	-12793.459031	0
LOC552753	-3563.334179	-3563.334179	0
LOC552755	-4150.397795	-4150.338556	0.118478
LOC552757	-12384.452179	-12382.501978	3.9004
LOC552759	-8539.099366	-8539.099366	0
LOC552763	-7950.549771	-7950.149278	0.800986
LOC552764	-6579.454969	-6579.454969	0
LOC552765	-13364.457648	-13364.412918	0.08946
LOC552768	-5465.372272	-5465.372272	0
LOC552771	-5645.503576	-5640.727408	9.55234
LOC552773	-4598.366061	-4598.236378	0.259366
LOC552774	-1901.513912	-1899.786634	3.45456
LOC552780	-2608.513261	-2608.067051	0.89242
LOC552781	-2105.671247	-2104.892238	1.55802
LOC552782	-15450.194531	-15449.475046	1.43897
LOC552784	-27.500807	-25.621931	3.75775
LOC552786	-2672.887777	-2672.887777	0
LOC552788	-5466.756356	-5466.756356	0
LOC552790	-5479.790940	-5479.790940	0
LOC552791	-1917.247251	-1917.247251	0
LOC552793	-3958.585047	-3958.585047	0
LOC552798	-13413.712627	-13413.712627	0
LOC552800	-12770.486091	-12770.025076	0.92203
LOC552801	-4522.455810	-4522.455810	0
LOC552806	-9146.770872	-9145.586635	2.36847
LOC552811	-13347.059092	-13338.682631	16.7529
LOC552812	-15229.692247	-15228.716245	1.952
LOC552814	-30609.463839	-30603.640267	11.6471
LOC552815	-4185.270813	-4185.270813	0
LOC552816	-4120.635882	-4119.154802	2.96216
LOC552818	-11999.954759	-11997.651124	4.60727
LOC552820	-3113.405484	-3110.028196	6.75458
LOC552823	-4689.676753	-4689.089257	1.17499
LOC552824	-4385.044591	-4385.044591	0
LOC552828	-3541.617102	-3541.617102	0
LOC552830	-3181.921588	-3181.221736	1.3997
LOC552831	-3690.576833	-3690.576833	0
LOC552833	-4332.231150	-4332.231150	0
LOC552835	-2074.112734	-2073.139454	1.94656
LOC552838	-3112.239944	-3112.239944	0
LOC552840	-3136.476954	-3136.476954	0
LOC552841	-4637.814901	-4637.085657	1.45849
LOC552842	-3018.455517	-3018.455517	0
LOC552843	-14174.927031	-14171.557736	6.73859
LOC552844	-1659.275038	-1659.275037	2e-06
LOC552845	-10010.806141	-10010.806141	0
LOC552846	-5052.350214	-5052.350214	0
LOC552847	-2306.830054	-2305.651327	2.35745
LOC552848	-8828.494462	-8828.494462	0
LOC552849	-1441.412712	-1441.412712	0
LOC552850	-9145.678244	-9145.678244	0
LOC552851	-6312.338426	-6311.496594	1.68366
LOC724117	-3520.830617	-3520.830617	0
LOC724118	-2438.955555	-2438.955555	0
LOC724121	-1743.672212	-1743.672212	0
LOC724123	-8195.272426	-8194.216785	2.11128
LOC724125	-4380.558410	-4380.558410	0
LOC724128	-1522.870407	-1522.870407	0
LOC724131	-2601.297413	-2600.673621	1.24758
LOC724133	-7045.246391	-7040.781092	8.9306
LOC724138	-3899.309917	-3898.291400	2.03703
LOC724141	-967.978604	-967.978604	0
LOC724142	-1805.924891	-1805.924891	0
LOC724144	-753.154146	-753.154146	0
LOC724146	-3626.547071	-3626.547071	0
LOC724148	-363.373165	-363.373165	0
LOC724150	-9490.067032	-9490.067032	0
LOC724151	-5114.880359	-5114.880359	0
LOC724152	-4627.709737	-4627.478570	0.462334
LOC724154	-8526.160463	-8526.160463	0
LOC724155	-2792.199653	-2790.304499	3.79031
LOC724157	-4985.737468	-4985.737468	0
LOC724160	-9928.730834	-9925.375493	6.71068
LOC724161	-9376.401983	-9375.473273	1.85742
LOC724164	-2549.855768	-2547.487492	4.73655
LOC724166	-1635.839712	-1635.839712	0
LOC724167	-3999.347528	-3999.206140	0.282776
LOC724176	-4002.202219	-3998.118371	8.1677
LOC724177	-2355.276091	-2355.276091	0
LOC724178	-1466.960694	-1466.960694	0
LOC724179	-10305.954929	-10305.618253	0.673352
LOC724187	-5381.060455	-5381.060455	0
LOC724192	-5372.381939	-5367.692373	9.37913
LOC724193	-13027.421468	-13024.018516	6.8059
LOC724195	-2460.789725	-2460.365204	0.849042
LOC724196	-3423.561155	-3423.561155	0
LOC724197	-2584.368869	-2584.156084	0.42557
LOC724201	-13099.426529	-13099.362420	0.128218
LOC724203	-3928.133884	-3927.999582	0.268604
LOC724205	-11006.541634	-11006.541634	0
LOC724206	-12865.418445	-12864.521491	1.79391
LOC724208	-8397.336059	-8396.848281	0.975556
LOC724211	-12499.288883	-12491.386765	15.8042
LOC724212	-8106.397933	-8106.397933	0
LOC724214	-7949.930711	-7949.930711	0
LOC724220	-7252.669103	-7251.619656	2.09889
LOC724225	-5670.014087	-5669.275094	1.47799
LOC724227	-9523.504817	-9520.651520	5.70659
LOC724233	-1365.735082	-1365.735082	0
LOC724234	-4350.885011	-4350.666147	0.437728
LOC724237	-1953.269539	-1950.620862	5.29735
LOC724240	-10636.651128	-10634.147082	5.00809
LOC724242	-6502.771840	-6502.771840	0
LOC724243	-5607.701231	-5607.701231	0
LOC724244	-12927.871280	-12921.895949	11.9507
LOC724246	-5779.770240	-5779.770240	0
LOC724251	-1256.793649	-1256.310409	0.96648
LOC724252	-5269.779820	-5269.779820	0
LOC724262	-4717.958762	-4713.656408	8.60471
LOC724263	-2649.353321	-2649.353321	0
LOC724267	-4367.601256	-4366.753985	1.69454
LOC724270	-2349.483412	-2348.774920	1.41698
LOC724275	-3516.045994	-3516.019969	0.05205
LOC724280	-2990.960212	-2988.633141	4.65414
LOC724283	-14714.672404	-14712.756358	3.83209
LOC724285	-9900.795731	-9900.080015	1.43143
LOC724287	-2234.086314	-2234.086314	0
LOC724288	-21284.866517	-21283.315598	3.10184
LOC724290	-15908.551072	-15892.616864	31.8684
LOC724293	-7692.265621	-7692.213012	0.105218
LOC724294	-16633.158575	-16623.417223	19.4827
LOC724295	-3913.622913	-3913.313375	0.619076
LOC724300	-8890.825495	-8885.879549	9.89189
LOC724301	-3747.453059	-3747.453059	0
LOC724306	-3806.941134	-3806.941134	0
LOC724308	-4996.065663	-4993.783210	4.56491
LOC724310	-4188.760689	-4188.760689	0
LOC724315	-4355.990594	-4355.030902	1.91938
LOC724319	-38.400184	-35.899224	5.00192
LOC724321	-5721.920392	-5720.142288	3.55621
LOC724322	-2173.329147	-2173.329147	0
LOC724327	-3091.837662	-3091.837662	0
LOC724328	-5799.561654	-5797.733224	3.65686
LOC724329	-2586.445462	-2585.390657	2.10961
LOC724330	-4343.961551	-4341.877752	4.1676
LOC724333	-49.296576	-49.296576	0
LOC724335	-6870.672235	-6868.532649	4.27917
LOC724336	-1412.227475	-1412.227475	0
LOC724338	-5605.721470	-5605.721470	0
LOC724344	-11956.035688	-11956.035688	0
LOC724346	-2095.529420	-2095.529420	0
LOC724348	-6687.462332	-6685.547430	3.8298
LOC724349	-8055.538546	-8051.149922	8.77725
LOC724352	-2275.300971	-2275.287950	0.026042
LOC724353	-5397.108758	-5397.108758	0
LOC724355	-3540.034680	-3540.034679	2e-06
LOC724356	-25236.455815	-25235.180615	2.5504
LOC724357	-6865.343627	-6865.343627	0
LOC724358	-7886.462930	-7886.462930	0
LOC724361	-13451.591082	-13451.407942	0.36628
LOC724363	-3079.141209	-3079.141209	0
LOC724368	-4734.105209	-4731.261060	5.6883
LOC724370	-6208.506606	-6208.506606	0
LOC724373	-5433.169024	-5433.169024	0
LOC724378	-2655.886775	-2655.886775	0
LOC724380	-5942.064265	-5942.064265	0
LOC724383	-7282.511573	-7282.511573	0
LOC724399	-6508.461077	-6507.395877	2.1304
LOC724412	-6269.489795	-6268.882452	1.21469
LOC724415	-18293.012877	-18291.142291	3.74117
LOC724420	-5950.013070	-5943.143527	13.7391
LOC724422	-6064.642877	-6064.564223	0.157308
LOC724424	-9096.150472	-9094.319247	3.66245
LOC724429	-8402.238660	-8401.220065	2.03719
LOC724433	-767.692928	-767.692928	0
LOC724437	-5405.717348	-5405.717348	0
LOC724439	-10634.872246	-10634.872246	0
LOC724440	-10448.540215	-10448.540214	2e-06
LOC724442	-5477.127190	-5477.127190	0
LOC724446	-1206.349843	-1206.349843	0
LOC724450	-4065.864877	-4065.864877	0
LOC724457	-2374.316440	-2374.316440	0
LOC724458	-3468.379177	-3468.379176	2e-06
LOC724460	-13135.873466	-13134.923815	1.8993
LOC724463	-5449.384404	-5444.641524	9.48576
LOC724465	-2243.589256	-2243.589256	0
LOC724467	-1447.195219	-1447.078093	0.234252
LOC724468	-5281.334928	-5281.334928	0
LOC724472	-10299.819950	-10297.710530	4.21884
LOC724473	-2562.006059	-2562.006059	0
LOC724474	-9205.656831	-9200.999562	9.31454
LOC724483	-3939.846889	-3939.846889	0
LOC724487	-2773.456260	-2772.256676	2.39917
LOC724489	-662.661429	-662.661428	2e-06
LOC724493	-5972.395038	-5963.851080	17.0879
LOC724494	-1475.722772	-1475.722772	0
LOC724498	-5873.187855	-5873.187855	0
LOC724501	-6163.724046	-6163.724046	0
LOC724502	-8354.096455	-8354.096455	0
LOC724505	-15695.825157	-15695.667959	0.314396
LOC724506	-11702.116001	-11701.209019	1.81396
LOC724507	-5867.485786	-5862.104972	10.7616
LOC724509	-4767.691046	-4767.691046	0
LOC724513	-6674.480684	-6674.334773	0.291822
LOC724516	-3873.840299	-3873.840299	0
LOC724517	-17219.857476	-17213.965501	11.784
LOC724518	-10964.730659	-10961.547299	6.36672
LOC724519	-5338.606426	-5338.385949	0.440954
LOC724527	-2771.092044	-2769.272183	3.63972
LOC724529	-846.386649	-846.386649	0
LOC724531	-709.250160	-709.250160	0
LOC724532	-1054.058270	-1054.058244	5.2e-05
LOC724536	-9004.226848	-9004.226848	0
LOC724537	-9159.140008	-9156.971194	4.33763
LOC724545	-21856.939474	-21856.472038	0.934872
LOC724548	-18464.633138	-18457.799077	13.6681
LOC724552	-5111.037163	-5102.814376	16.4456
LOC724553	-6535.900730	-6535.900730	0
LOC724554	-3922.567486	-3922.567486	0
LOC724557	-4911.579806	-4910.816661	1.52629
LOC724558	-3339.542710	-3339.542710	0
LOC724559	-7728.789622	-7719.756465	18.0663
LOC724561	-12183.165859	-12183.165859	0
LOC724563	-18352.465840	-18351.758590	1.4145
LOC724564	-3274.381695	-3274.381695	0
LOC724567	-5909.565111	-5909.565111	0
LOC724568	-7533.189425	-7533.189425	0
LOC724569	-36488.393567	-36479.672042	17.4431
LOC724571	-14703.403421	-14702.883378	1.04009
LOC724578	-4096.408755	-4096.408755	0
LOC724583	-1014.406797	-1014.220243	0.373108
LOC724585	-3385.975743	-3382.367799	7.21589
LOC724587	-4295.257251	-4295.257251	0
LOC724591	-14455.772212	-14454.818769	1.90689
LOC724592	-11119.742668	-11118.801173	1.88299
LOC724593	-11279.097936	-11278.061057	2.07376
LOC724594	-2102.750370	-2102.750371	-2e-06
LOC724596	-11737.323499	-11737.185988	0.275022
LOC724599	-19464.972482	-19464.122119	1.70073
LOC724600	-2566.423295	-2563.296900	6.25279
LOC724602	-5710.644179	-5710.644179	0
LOC724603	-13676.384770	-13676.384757	2.6e-05
LOC724607	-8301.015617	-8299.996774	2.03769
LOC724608	-14977.027892	-14975.542385	2.97101
LOC724612	-13508.248628	-13507.386935	1.72339
LOC724613	-12359.901363	-12359.901363	0
LOC724616	-10245.688220	-10243.829506	3.71743
LOC724617	-5622.674891	-5621.260494	2.82879
LOC724618	-9758.059815	-9758.059815	0
LOC724620	-4897.635506	-4893.892578	7.48586
LOC724622	-14669.789026	-14669.760458	0.057136
LOC724628	-1559.454230	-1559.454227	6e-06
LOC724631	-443.264743	-443.264743	0
LOC724635	-6692.342724	-6690.507554	3.67034
LOC724638	-714.032264	-714.032264	0
LOC724640	-5357.738117	-5356.171923	3.13239
LOC724643	-4750.032742	-4748.812485	2.44051
LOC724646	-13002.009017	-13000.410980	3.19607
LOC724651	-7733.019959	-7733.019959	0
LOC724658	-6965.028450	-6965.028450	0
LOC724660	-19417.603283	-19416.798763	1.60904
LOC724663	-21060.815076	-21060.218050	1.19405
LOC724665	-1640.497229	-1640.497229	0
LOC724666	-2860.065727	-2858.686713	2.75803
LOC724672	-5982.800422	-5982.800422	0
LOC724676	-1511.653812	-1511.653812	0
LOC724680	-1778.777787	-1778.777787	0
LOC724681	-2448.831817	-2448.831817	0
LOC724683	-3422.440234	-3422.440234	0
LOC724687	-8732.446865	-8732.255842	0.382046
LOC724690	-7956.527506	-7952.323442	8.40813
LOC724692	-5870.429120	-5870.015921	0.826398
LOC724695	-11224.200807	-11223.674322	1.05297
LOC724701	-11252.650405	-11252.528327	0.244156
LOC724708	-2092.865852	-2089.886994	5.95772
LOC724712	-6949.669639	-6948.921767	1.49574
LOC724715	-1811.775227	-1811.775227	0
LOC724716	-2561.867770	-2561.867770	0
LOC724719	-3174.964261	-3174.286511	1.3555
LOC724720	-2807.507020	-2807.507020	0
LOC724724	-9846.631223	-9846.616247	0.029952
LOC724731	-12039.127847	-12032.184242	13.8872
LOC724733	-8899.723910	-8899.723910	0
LOC724734	-3456.507957	-3456.507957	0
LOC724737	-12026.210692	-12026.210692	0
LOC724739	-7604.011709	-7603.118101	1.78722
LOC724744	-2536.841094	-2536.188009	1.30617
LOC724750	-2971.663908	-2971.663908	0
LOC724752	-13352.710936	-13350.651067	4.11974
LOC724757	-1533.433391	-1533.433391	0
LOC724763	-5557.783999	-5555.034428	5.49914
LOC724765	-5737.350948	-5735.930945	2.84001
LOC724768	-1292.793227	-1292.793227	0
LOC724770	-10406.307970	-10401.042314	10.5313
LOC724775	-8896.157823	-8896.157823	0
LOC724778	-5178.041542	-5177.975491	0.132102
LOC724779	-10425.999509	-10425.999509	0
LOC724780	-8832.335289	-8832.335289	0
LOC724781	-6642.519078	-6642.519078	0
LOC724784	-4521.766299	-4520.588000	2.3566
LOC724785	-3198.140566	-3198.140566	0
LOC724787	-8880.259553	-8880.259553	0
LOC724789	-4765.357320	-4763.253193	4.20825
LOC724791	-3060.192705	-3056.389344	7.60672
LOC724795	-5827.343743	-5823.178399	8.33069
LOC724796	-6183.664114	-6183.358770	0.610688
LOC724799	-14401.604424	-14401.008746	1.19136
LOC724802	-1225.137225	-1224.791324	0.691802
LOC724804	-3877.847815	-3877.380901	0.933828
LOC724807	-1527.319101	-1527.319101	0
LOC724808	-6927.194360	-6925.450128	3.48846
LOC724810	-5994.188950	-5991.504426	5.36905
LOC724811	-6190.977679	-6190.791741	0.371876
LOC724816	-669.811521	-669.811521	0
LOC724819	-11370.112429	-11369.798815	0.627228
LOC724822	-3361.416013	-3361.416013	0
LOC724823	-2459.202185	-2458.178473	2.04742
LOC724826	-8468.841559	-8466.880498	3.92212
LOC724829	-1218.215872	-1218.187773	0.056198
LOC724830	-9332.104842	-9331.535227	1.13923
LOC724831	-343.978740	-343.978740	0
LOC724832	-4782.933746	-4782.320966	1.22556
LOC724835	-3040.843985	-3040.843985	0
LOC724842	-5270.544611	-5270.374165	0.340892
LOC724843	-9005.352698	-9005.352698	0
LOC724847	-3932.676543	-3932.676543	0
LOC724850	-5298.071565	-5298.071565	0
LOC724852	-2383.631594	-2383.631594	0
LOC724853	-1410.048694	-1409.395958	1.30547
LOC724855	-3797.073769	-3797.073769	0
LOC724859	-25783.073976	-25781.880622	2.38671
LOC724860	-6581.362735	-6580.236559	2.25235
LOC724862	-6347.996082	-6347.996082	0
LOC724864	-2510.038180	-2510.038180	0
LOC724867	-4321.245058	-4321.245058	0
LOC724868	-1746.756117	-1746.756111	1.2e-05
LOC724870	-9068.460289	-9059.528118	17.8643
LOC724872	-2308.441774	-2308.147377	0.588794
LOC724874	-12288.372024	-12286.193435	4.35718
LOC724875	-6244.944181	-6244.296066	1.29623
LOC724876	-7003.351643	-7003.141368	0.42055
LOC724877	-10572.323773	-10570.992869	2.66181
LOC724879	-4363.364443	-4363.364443	0
LOC724886	-13471.041360	-13467.267926	7.54687
LOC724892	-3965.437882	-3965.245961	0.383842
LOC724901	-6010.533357	-6007.926777	5.21316
LOC724903	-1572.365639	-1572.365639	0
LOC724904	-1363.869780	-1362.645315	2.44893
LOC724909	-2774.422832	-2774.422832	0
LOC724912	-9918.963516	-9918.795813	0.335406
LOC724913	-1333.260207	-1333.260207	0
LOC724914	-6090.138465	-6083.484648	13.3076
LOC724917	-6598.147391	-6597.917176	0.46043
LOC724919	-5148.857700	-5148.857700	0
LOC724921	-3070.845473	-3070.845473	0
LOC724922	-5736.963190	-5736.963190	0
LOC724923	-4310.232909	-4308.494755	3.47631
LOC724925	-9807.762201	-9804.469908	6.58459
LOC724927	-11972.269421	-11972.269421	0
LOC724928	-3749.072020	-3749.072020	0
LOC724933	-22619.279739	-22616.258869	6.04174
LOC724934	-1837.351095	-1837.351095	0
LOC724935	-5671.007386	-5671.007384	4e-06
LOC724936	-3431.514909	-3431.514909	0
LOC724942	-2803.331047	-2803.331047	0
LOC724943	-3744.792496	-3743.439065	2.70686
LOC724955	-9904.130578	-9902.989350	2.28246
LOC724959	-24284.597438	-24284.097966	0.998944
LOC724962	-4.011540	-4.011540	0
LOC724969	-6563.203302	-6563.203302	0
LOC724973	-20714.431308	-20712.789794	3.28303
LOC724976	-6058.373536	-6058.373536	0
LOC724977	-3638.000917	-3638.000917	0
LOC724979	-5106.824552	-5105.952569	1.74397
LOC724983	-3028.759061	-3028.759061	0
LOC724985	-3794.669659	-3794.669659	0
LOC724986	-13389.986114	-13389.376735	1.21876
LOC724991	-4879.553042	-4879.553029	2.6e-05
