Gene	lnL_Null	lnL_Alt	LRT
LOC551436	-7036.466747	-7036.466747	0
LOC551449	-21906.236014	-21906.236014	0
LOC551454	-15623.510926	-15623.510926	0
LOC551458	-2452.625608	-2452.625608	0
LOC551459	-5119.341742	-5119.273330	0.136824
LOC551465	-2204.263504	-2204.263504	0
LOC551469	-1399.843016	-1399.843016	0
LOC551474	-4960.088242	-4960.088242	0
LOC551476	-7786.064918	-7786.064918	0
LOC551480	-4778.391081	-4778.391081	0
LOC551485	-394.492504	-394.492504	0
LOC551488	-3143.612111	-3143.612111	0
LOC551489	-2626.475339	-2626.475339	0
LOC551492	-5169.917578	-5169.917578	0
LOC551493	-10291.418958	-10291.418959	-2e-06
LOC551494	-3559.680646	-3559.680646	0
LOC551495	-4072.474362	-4072.474362	0
LOC551497	-7080.920648	-7065.856693	30.1279
LOC551498	-5539.808028	-5539.808028	0
LOC551499	-5562.100885	-5562.100885	0
LOC551505	-2633.356920	-2633.356920	0
LOC551506	-4979.185420	-4979.185420	0
LOC551509	-3786.054279	-3786.054279	0
LOC551511	-1392.853766	-1392.853766	0
LOC551516	-3040.033251	-3040.033251	0
LOC551518	-11502.547251	-11502.547251	0
LOC551519	-5013.798191	-5014.228370	-0.860358
LOC551520	-11134.093102	-11134.093102	0
LOC551521	-8380.665387	-8380.111472	1.10783
LOC551524	-7610.040175	-7610.040175	0
LOC551525	-4977.784754	-4977.784754	0
LOC551528	-1811.786256	-1811.786256	0
LOC551531	-10178.853549	-10178.853549	0
LOC551532	-2776.057212	-2776.052640	0.009144
LOC551535	-6288.453109	-6288.453109	0
LOC551539	-2795.271360	-2795.271360	0
LOC551545	-7307.439007	-7307.439007	0
LOC551546	-2433.611287	-2433.611287	0
LOC551548	-10197.526464	-10197.526464	0
LOC551550	-6216.960145	-6216.960145	0
LOC551551	-4345.606456	-4345.606456	0
LOC551558	-225.677240	-225.677240	0
LOC551559	-1893.207922	-1893.207922	0
LOC551560	-10028.387211	-10028.387211	0
LOC551570	-2882.663049	-2882.663049	0
LOC551573	-9340.023046	-9340.023046	0
LOC551580	-1629.371158	-1629.371158	0
LOC551585	-1579.940936	-1579.940936	0
LOC551586	-1686.718605	-1686.718605	0
LOC551588	-3503.429942	-3503.429942	0
LOC551590	-3359.969300	-3359.969300	0
LOC551593	-8082.986889	-8082.986889	0
LOC551595	-8803.689885	-8803.689885	0
LOC551599	-7885.663683	-7889.622373	-7.91738
LOC551604	-2853.182738	-2853.182738	0
LOC551609	-5770.082741	-5770.082741	0
LOC551610	-6975.003452	-6975.003452	0
LOC551613	-12625.705087	-12625.705087	0
LOC551614	-14731.237659	-14731.237659	0
LOC551617	-12585.233356	-12593.347428	-16.2281
LOC551620	-25419.031237	-25421.623083	-5.18369
LOC551622	-8123.484232	-8123.484232	0
LOC551625	-735.829770	-735.748023	0.163494
LOC551628	-9814.923861	-9814.923861	0
LOC551636	-7100.251488	-7100.251488	0
LOC551637	-11865.186629	-11873.027160	-15.6811
LOC551644	-1581.371602	-1581.371602	0
LOC551650	-4331.260220	-4331.260220	0
LOC551652	-1237.710290	-1237.710290	0
LOC551666	-8384.937456	-8377.190457	15.494
LOC551667	-4469.120955	-4469.120955	0
LOC551672	-7154.335581	-7154.335581	0
LOC551673	-4224.794965	-4224.794964	2e-06
LOC551676	-4308.074208	-4308.074208	0
LOC551677	-6975.356727	-6975.356727	0
LOC551678	-2886.106372	-2886.106372	0
LOC551680	-4217.376441	-4217.376441	0
LOC551682	-4158.443589	-4158.443589	0
LOC551684	-3412.023947	-3412.023947	0
LOC551686	-5588.041686	-5588.041686	0
LOC551687			0
LOC551700	-6289.519637	-6289.519637	0
LOC551705	-2793.127248	-2794.400332	-2.54617
LOC551708	-10260.427808	-10260.427808	0
LOC551710	-4087.547157	-4087.547157	0
LOC551711	-13037.957696	-13037.957696	0
LOC551715	-4660.247663	-4660.247663	0
LOC551718	-2029.871456	-2029.871456	0
LOC551720	-4485.474057	-4485.474057	0
LOC551722	-4489.609968	-4489.609968	0
LOC551724	-3409.636699	-3409.636699	0
LOC551725	-11964.924626	-11964.924626	0
LOC551727	-1845.495090	-1845.495090	0
LOC551730	-5859.299716	-5859.299716	0
LOC551731	-17393.628761	-17393.628761	0
LOC551734	-8985.288341	-8985.288341	0
LOC551737	-3929.242938	-3929.242938	0
LOC551738	-6016.900945	-6016.900945	0
LOC551739	-9219.821099	-9219.821099	0
LOC551740	-4624.244755	-4624.244755	0
LOC551743	-10202.177082	-10202.177082	0
LOC551744	-5530.267656	-5530.267656	0
LOC551745	-6646.975512	-6646.975512	0
LOC551747	-8494.423116	-8494.423116	0
LOC551754	-7664.580467	-7664.580467	0
LOC551756	-5241.079640	-5241.079640	0
LOC551758	-9766.256197	-9766.256197	0
LOC551759	-5057.246911	-5057.246911	0
LOC551761	-4614.809980	-4614.809980	0
LOC551763	-12368.020456	-12368.020456	0
LOC551765	-4375.586638	-4375.586638	0
LOC551766	-4471.149003	-4471.149003	0
LOC551770	-6309.427232	-6309.427232	0
LOC551772	-4496.840534	-4496.840534	0
LOC551773	-6190.218174	-6190.218174	0
LOC551774	-993.871943	-993.871943	0
LOC551775	-5421.208342	-5421.208342	0
LOC551778	-3017.481673	-3019.412081	-3.86082
LOC551780	-7772.993060	-7772.993060	0
LOC551781	-9322.527738	-9322.527738	0
LOC551782	-9268.354400	-9268.354400	0
LOC551784	-2351.484296	-2351.484296	0
LOC551785	-3224.544975	-3224.544975	0
LOC551791	-3041.099243	-3041.099243	0
LOC551792	-7233.743375	-7233.743375	0
LOC551793	-6616.241178	-6616.241178	0
LOC551801	-9376.894138	-9376.886983	0.01431
LOC551804	-1098.992360	-1097.861850	2.26102
LOC551807	-16108.292435	-16108.292435	0
LOC551809	-20346.844161	-20346.844161	0
LOC551811	-4281.268867	-4281.268867	0
LOC551812	-6891.082766	-6891.082766	0
LOC551820	-2479.860046	-2479.860046	0
LOC551822	-9226.279797	-9229.144490	-5.72939
LOC551823	-8489.752846	-8489.752846	0
LOC551824	-6843.416631	-6843.416631	0
LOC551825	-6773.022927	-6773.022927	0
LOC551830	-21256.908849	-21256.908851	-4e-06
LOC551831	-1676.476650	-1676.476650	0
LOC551832	-1891.721883	-1891.721883	0
LOC551833	-2077.198441	-2077.198441	0
LOC551834	-9791.079956	-9791.079956	0
LOC551835	-7162.493679	-7162.493679	0
LOC551838	-2272.442470	-2272.442470	0
LOC551839	-1913.701995	-1913.701995	0
LOC551842	-4088.835650	-4088.835650	0
LOC551843	-11323.493113	-11323.493113	0
LOC551844	-2956.471246	-2956.471246	0
LOC551848	-42827.142304	-42827.142304	0
LOC551852	-1463.832107	-1463.821271	0.021672
LOC551854	-5536.861322	-5536.861322	0
LOC551857	-4312.538846	-4312.538846	0
LOC551858	-6852.260543	-6852.260543	0
LOC551860	-6450.158846	-6450.158846	0
LOC551861	-1179.155296	-1179.155296	0
LOC551867	-1814.129372	-1814.754452	-1.25016
LOC551868	-5525.202399	-5527.100167	-3.79554
LOC551869	-1768.820156	-1768.820156	0
LOC551870	-1310.522238	-1310.522238	0
LOC551871	-11497.064008	-11497.064008	0
LOC551874	-4613.377365	-4613.377365	0
LOC551875	-5237.361557	-5237.361557	0
LOC551877	-1998.525604	-1998.525604	0
LOC551885	-4195.515141	-4195.515141	0
LOC551888	-15298.550956	-15302.715724	-8.32954
LOC551889	-5649.744153	-5649.744153	0
LOC551891	-4212.405491	-4212.405491	0
LOC551893	-2298.636063	-2298.636063	0
LOC551896	-3178.345326	-3178.345326	0
LOC551897	-7134.072025	-7134.072025	0
LOC551901	-2465.507682	-2465.507682	0
LOC551902	-5094.794138	-5094.794138	0
LOC551903	-8581.526068	-8592.456177	-21.8602
LOC551904	-9754.894422	-9762.694793	-15.6007
LOC551906	-4800.943936	-4805.012647	-8.13742
LOC551907	-7367.333597	-7367.333597	0
LOC551914	-4950.846060	-4950.846060	0
LOC551916	-2065.895441	-2065.895441	0
LOC551918	-7445.446022	-7445.446022	0
LOC551920	-15620.592648	-15620.592648	0
LOC551927	-4901.016638	-4901.016638	0
LOC551928	-8075.523688	-8075.523688	0
LOC551936	-8461.193292	-8461.193292	0
LOC551939	-6039.355485	-6039.355485	0
LOC551944	-3566.478125	-3566.478125	0
LOC551945	-6979.579210	-6979.579210	0
LOC551946	-6734.173249	-6734.173249	0
LOC551947	-38703.202699	-38703.202698	2e-06
LOC551950	-3943.697771	-3943.697771	0
LOC551954	-2965.361231	-2965.361231	0
LOC551956	-2749.112621	-2749.112621	0
LOC551957	-8461.193292	-8461.193292	0
LOC551958	-3469.297287	-3469.297287	0
LOC551960	-2206.383597	-2206.383597	0
LOC551963	-4044.048751	-4044.048751	0
LOC551966	-5671.019083	-5671.019083	0
LOC551967	-6325.679266	-6326.038993	-0.719454
LOC551968	-4224.509674	-4224.509674	0
LOC551976	-4167.778595	-4167.778595	0
LOC551978	-2952.454541	-2952.454541	0
LOC551981	-3945.746342	-3945.746342	0
LOC551983	-3896.807845	-3896.807845	0
LOC551984	-9493.149259	-9493.149259	0
LOC551991	-9663.236116	-9663.236116	0
LOC551997	-13584.135456	-13584.135456	0
LOC552001	-4513.545643	-4513.545643	0
LOC552006	-4323.404194	-4323.404194	0
LOC552007	-7936.598441	-7936.598441	0
LOC552008	-5502.488626	-5504.624235	-4.27122
LOC552010	-6742.412852	-6742.412852	0
LOC552014	-3034.521696	-3034.521696	0
LOC552016	-3007.455805	-3007.455805	0
LOC552017	-8963.183791	-8925.906043	74.5555
LOC552019	-25756.521595	-25756.521595	0
LOC552022	-8188.797656	-8188.797656	0
LOC552024	-7950.580940	-7950.580940	0
LOC552026	-14405.286917	-14405.286917	0
LOC552028	-5703.145342	-5703.145342	0
LOC552029	-10755.041252	-10755.041252	0
LOC552032	-3767.451360	-3767.451360	0
LOC552037	-6123.640963	-6123.640963	0
LOC552039	-7740.170238	-7740.170238	0
LOC552040	-1867.518694	-1867.518694	0
LOC552047	-1832.639742	-1832.639742	0
LOC552048	-15455.783560	-15455.783560	0
LOC552050	-1147.085133	-1147.085133	0
LOC552052	-2109.019873	-2108.970353	0.09904
LOC552053	-2610.570808	-2610.570808	0
LOC552055	-19405.938684	-19405.938684	0
LOC552058	-6652.498229	-6652.498229	0
LOC552061	-12627.833306	-12627.833306	0
LOC552067	-2440.217507	-2440.217507	0
LOC552070	-6704.059963	-6704.059963	0
LOC552074	-14918.776424	-14895.452735	46.6474
LOC552076	-1215.626830	-1215.626830	0
LOC552082	-11202.445138	-11209.996496	-15.1027
LOC552084	-4503.397589	-4503.397589	0
LOC552088	-4826.687428	-4826.687428	0
LOC552094	-6336.764694	-6337.168557	-0.807726
LOC552097	-2217.433833	-2217.433833	0
LOC552098	-4022.982221	-4022.982221	0
LOC552099	-3650.972305	-3650.972305	0
LOC552101	-10208.672514	-10208.672514	0
LOC552102	-3571.051423	-3571.051423	0
LOC552103	-3561.627231	-3561.627231	0
LOC552104	-5808.378343	-5808.378343	0
LOC552105	-2091.459633	-2091.459633	0
LOC552108	-19460.284785	-19460.284785	0
LOC552113	-8519.148631	-8519.148631	0
LOC552114	-3252.932124	-3252.932124	0
LOC552116	-2165.070157	-2165.070148	1.8e-05
LOC552118	-3640.138829	-3640.138829	0
LOC552134	-2288.626601	-2288.626601	0
LOC552140	-1897.603363	-1897.588631	0.029464
LOC552147	-5367.861766	-5367.861766	0
LOC552151	-6454.208203	-6454.208203	0
LOC552152	-2800.768020	-2800.768020	0
LOC552153	-3592.831097	-3592.831097	0
LOC552155	-907.203257	-907.203254	6e-06
LOC552159	-2855.828885	-2855.828885	0
LOC552166	-11727.590117	-11727.590117	0
LOC552170	-3674.007490	-3674.007490	0
LOC552171	-2482.096024	-2482.096024	0
LOC552172	-14012.417322	-14012.417322	0
LOC552175	-4633.764331	-4633.764331	0
LOC552178	-10013.781338	-10013.781338	0
LOC552182	-6375.966567	-6375.966567	0
LOC552185	-16525.746955	-16525.746955	0
LOC552195	-3085.548640	-3085.548640	0
LOC552198	-4463.542655	-4463.542655	0
LOC552202	-10516.530437	-10516.530437	0
LOC552205	-4136.668180	-4136.668180	0
LOC552211	-3258.205716	-3258.205716	0
LOC552214	-2541.087836	-2541.087836	0
LOC552215	-2545.467798	-2545.467798	0
LOC552216	-14919.168258	-14919.168258	0
LOC552217	-5609.609421	-5609.609421	0
LOC552221	-8976.967258	-8976.967258	0
LOC552223	-4386.909416	-4386.909416	0
LOC552225	-7256.853345	-7256.853344	2e-06
LOC552231	-14263.538373	-14263.538373	0
LOC552234	-2584.869155	-2584.869155	0
LOC552238	-10133.127769	-10133.127769	0
LOC552239	-6102.424970	-6102.424970	0
LOC552257	-19623.473703	-19623.473703	0
LOC552260	-1131.023184	-1131.023184	0
LOC552261	-2257.766917	-2258.955902	-2.37797
LOC552265	-19807.118975	-19807.118975	0
LOC552266	-1423.724762	-1423.724762	0
LOC552267	-4452.097352	-4452.097352	0
LOC552268	-2065.889302	-2065.889302	0
LOC552273	-3419.270668	-3419.270667	2e-06
LOC552274	-3174.938215	-3174.938215	0
LOC552282	-3589.834882	-3589.834882	0
LOC552284	-5876.868923	-5876.868923	0
LOC552285	-6022.181536	-6022.181536	0
LOC552288	-5387.169022	-5387.169022	0
LOC552290	-2690.596001	-2690.596001	0
LOC552293	-5944.076777	-5944.076777	0
LOC552294	-6698.799144	-6698.799144	0
LOC552295	-2217.658266	-2217.658266	0
LOC552297	-3216.488177	-3216.488177	0
LOC552305	-7186.104714	-7186.104714	0
LOC552307	-7560.971905	-7560.971905	0
LOC552309	-19975.949273	-19975.949272	1.99999e-06
LOC552310	-3193.308950	-3193.308950	0
LOC552312	-9184.814590	-9184.814590	0
LOC552317	-6839.095452	-6839.095451	2e-06
LOC552318	-1849.366954	-1849.366954	0
LOC552323	-1275.322570	-1275.322567	6e-06
LOC552324	-9254.439208	-9254.439208	0
LOC552325	-5388.855551	-5388.855551	0
LOC552326	-5924.830837	-5924.830837	0
LOC552328	-8801.119783	-8801.119783	0
LOC552329	-7637.203823	-7637.203823	0
LOC552336	-4949.575754	-4949.575754	0
LOC552340	-2513.409643	-2513.727404	-0.635522
LOC552343	-7152.579269	-7152.579269	0
LOC552345	-5012.793736	-5012.793736	0
LOC552347	-4523.013453	-4523.013453	0
LOC552358	-67406.358086	-67406.358086	0
LOC552359	-2284.770365	-2284.770365	0
LOC552361	-4260.080927	-4260.080927	0
LOC552362	-2080.824235	-2080.824233	4e-06
LOC552367	-6859.114204	-6859.114204	0
LOC552370	-26187.521950	-26189.952557	-4.86121
LOC552371	-9410.429976	-9410.429976	0
LOC552372	-3176.671396	-3176.671396	0
LOC552373	-3075.899812	-3075.899812	0
LOC552379	-8892.794135	-8892.794135	0
LOC552382	-14136.668043	-14136.668043	0
LOC552383	-3238.565615	-3238.565615	0
LOC552384	-4808.564964	-4808.564964	0
LOC552386	-4567.257675	-4567.257675	0
LOC552399	-24226.749677	-24226.749677	0
LOC552401	-9346.074129	-9346.074129	0
LOC552405	-3360.883682	-3360.883682	0
LOC552409	-4388.556601	-4388.556601	0
LOC552412	-7545.901022	-7545.901022	0
LOC552414	-26943.964002	-26943.964002	0
LOC552420	-4935.061288	-4935.061288	0
LOC552422	-4687.629551	-4687.629551	0
LOC552428	-11371.405720	-11371.405720	0
LOC552429	-3074.038709	-3074.038709	0
LOC552430	-1910.754771	-1910.754771	0
LOC552434	-5293.814110	-5293.814110	0
LOC552437	-3360.544732	-3360.544732	0
LOC552439	-13201.948888	-13201.948888	0
LOC552440	-2102.751805	-2102.751805	0
LOC552442	-2819.032089	-2819.032089	0
LOC552444	-3773.093972	-3773.093972	0
LOC552447	-5745.295591	-5745.295591	0
LOC552448	-1776.462264	-1776.462264	0
LOC552450	-4146.710701	-4146.710701	0
LOC552452	-4424.490222	-4424.490222	0
LOC552462	-1530.681007	-1530.681007	0
LOC552467	-7055.677465	-7055.872140	-0.38935
LOC552469	-2719.183294	-2719.183294	0
LOC552472	-7744.233124	-7744.233124	0
LOC552473	-6027.558371	-6027.558371	0
LOC552481	-1592.362261	-1592.362261	0
LOC552482	-7666.284500	-7666.284500	0
LOC552486	-2381.650244	-2381.650244	0
LOC552487	-2380.054683	-2380.054683	0
LOC552489	-6067.607028	-6067.607028	0
LOC552491	-6359.328897	-6359.328897	0
LOC552493	-4120.757213	-4120.757213	0
LOC552494	-1083.964625	-1083.964625	0
LOC552497	-10716.289236	-10716.637739	-0.697006
LOC552498	-14088.091042	-14088.091042	0
LOC552499	-3406.492090	-3406.681497	-0.378814
LOC552502	-28370.076138	-28370.076138	0
LOC552505	-12174.093033	-12174.093033	0
LOC552508	-10709.372812	-10709.372812	0
LOC552509	-2432.427870	-2432.427870	0
LOC552514	-2646.502898	-2646.502898	0
LOC552515	-3969.728799	-3969.986531	-0.515464
LOC552517	-1830.309719	-1830.309719	0
LOC552523	-7014.276287	-7014.276287	0
LOC552524	-6700.327268	-6700.327268	0
LOC552527	-7150.597733	-7150.597733	0
LOC552530	-5646.184766	-5646.184766	0
LOC552532	-12851.826463	-12851.826463	0
LOC552535	-15134.000260	-15134.000260	0
LOC552539	-2037.146578	-2037.146578	0
LOC552540	-8193.102703	-8193.102703	0
LOC552542	-10075.669832	-10075.669832	0
LOC552545	-2789.163288	-2789.163288	0
LOC552550	-11027.741415	-11027.741415	0
LOC552554	-5663.604655	-5663.604655	0
LOC552555	-2888.877052	-2888.877052	0
LOC552560	-1320.654733	-1320.654733	0
LOC552563	-4752.004725	-4754.182329	-4.35521
LOC552564	-1227.558648	-1227.558648	0
LOC552572	-1464.416285	-1464.416285	0
LOC552577	-1852.371843	-1852.371843	0
LOC552579	-2564.511832	-2564.511832	0
LOC552580	-18286.293136	-18286.293136	0
LOC552582	-5816.826497	-5816.826497	0
LOC552593	-5363.712763	-5363.712763	0
LOC552595	-4398.044866	-4398.044866	0
LOC552596	-3870.818597	-3870.818597	0
LOC552601	-3528.627509	-3528.627509	0
LOC552603	-6198.040520	-6198.040520	0
LOC552605	-14146.367872	-14146.367872	0
LOC552610	-1638.963078	-1638.963078	0
LOC552611	-4908.687762	-4908.687762	0
LOC552612	-4322.738690	-4322.738690	0
LOC552614	-2193.023557	-2193.023557	0
LOC552616	-1675.797450	-1675.797450	0
LOC552617	-4135.335471	-4135.433666	-0.19639
LOC552624	-10614.405698	-10614.405698	0
LOC552625	-7566.125340	-7566.125340	0
LOC552628	-3652.452134	-3652.452134	0
LOC552634	-4562.725715	-4562.725715	0
LOC552635	-3431.709688	-3431.709688	0
LOC552636	-7911.558104	-7911.558104	0
LOC552639	-1047.072229	-1047.072229	0
LOC552640	-6441.489630	-6441.489630	0
LOC552644	-4537.388914	-4537.195585	0.386658
LOC552648	-3205.306607	-3205.306607	0
LOC552651	-3352.862906	-3352.862906	0
LOC552653	-5706.273216	-5706.273216	0
LOC552659	-3208.753841	-3208.753841	0
LOC552663	-3702.970196	-3702.970196	0
LOC552667	-1817.930112	-1817.930112	0
LOC552669	-2113.077018	-2112.702385	0.749266
LOC552675	-3257.649329	-3257.649329	0
LOC552676	-5771.678846	-5771.678846	0
LOC552677	-12990.096257	-12990.529797	-0.86708
LOC552678	-5421.675145	-5421.675145	0
LOC552679	-3258.098872	-3258.098872	0
LOC552681	-10447.413887	-10447.413887	0
LOC552689	-3920.669966	-3920.669966	0
LOC552691	-7363.618055	-7363.618055	0
LOC552692	-5201.323621	-5201.323621	0
LOC552697	-9608.826730	-9608.826730	0
LOC552698	-5628.489280	-5628.489280	0
LOC552699	-3431.819074	-3431.819074	0
LOC552700	-8058.733556	-8058.733556	0
LOC552701	-3810.832550	-3810.832550	0
LOC552704	-3599.126363	-3599.126363	0
LOC552705	-2186.577825	-2186.577825	0
LOC552708	-6181.109630	-6181.109630	0
LOC552710	-8360.569678	-8360.569678	0
LOC552712	-3407.006571	-3407.006571	0
LOC552714	-10831.219038	-10831.219038	0
LOC552717	-4580.844913	-4580.844913	0
LOC552718	-12986.780115	-12986.780115	0
LOC552722	-4097.837436	-4097.837436	0
LOC552724	-13741.740371	-13753.655221	-23.8297
LOC552726	-1441.917184	-1441.917184	0
LOC552728	-7599.194016	-7599.194016	0
LOC552731	-9500.745011	-9500.745011	0
LOC552733	-4004.082146	-4004.082146	0
LOC552735	-2754.590374	-2754.590374	0
LOC552736	-3183.087534	-3183.087534	0
LOC552738	-8670.496862	-8670.496862	0
LOC552740	-3590.262276	-3590.262276	0
LOC552744	-9857.275067	-9857.275067	0
LOC552746	-4373.552860	-4373.552860	0
LOC552749	-1584.175951	-1584.175951	0
LOC552750	-8417.970104	-8417.970104	0
LOC552752	-12790.667025	-12790.667025	0
LOC552755	-4150.397795	-4150.397795	0
LOC552757	-12363.683119	-12363.683119	0
LOC552759	-8536.391624	-8539.099366	-5.41548
LOC552763	-7947.489651	-7947.489651	0
LOC552764	-6579.454969	-6579.454969	0
LOC552768	-5458.471798	-5458.471798	0
LOC552771	-5646.494232	-5646.494232	0
LOC552773	-4589.733333	-4589.733333	0
LOC552774	-1903.308561	-1903.308561	0
LOC552780	-2609.813399	-2609.813399	0
LOC552784	-27.406602	-25.626225	3.56075
LOC552786	-2668.698765	-2668.698765	0
LOC552790	-5479.790940	-5479.790940	0
LOC552791	-1913.288015	-1913.288015	0
LOC552793	-3952.216256	-3952.216256	0
LOC552800	-12763.979326	-12763.979326	0
LOC552801	-4521.385418	-4522.455810	-2.14078
LOC552812	-15219.958865	-15219.958865	0
LOC552814	-30577.851940	-30577.851940	0
LOC552815	-4181.647606	-4181.647606	0
LOC552818	-11999.276792	-11999.276792	0
LOC552823	-4688.862934	-4688.862934	0
LOC552824	-4385.044591	-4385.044591	0
LOC552830	-3181.192130	-3181.192130	0
LOC552831	-3688.284407	-3688.284407	0
LOC552833	-4327.587156	-4327.587156	0
LOC552835	-2075.982698	-2075.982698	0
LOC552838	-3108.759851	-3108.759854	-6e-06
LOC552840	-3136.348702	-3136.348702	0
LOC552842	-3011.572526	-3011.572526	0
LOC552843	-14147.893972	-14147.893972	0
LOC552844	-1659.275037	-1659.275037	0
LOC552847	-2304.424247	-2304.424246	2e-06
LOC552849	-1438.598411	-1438.598411	0
LOC552850	-9145.774720	-9145.774718	4e-06
LOC552851	-6307.848064	-6307.848064	0
LOC724117	-3520.830617	-3520.830617	0
LOC724118	-2438.560566	-2438.560566	0
LOC724121	-1743.680740	-1743.680740	0
LOC724123	-8175.927924	-8175.927924	0
LOC724128	-1521.635520	-1521.635520	0
LOC724131	-2607.120784	-2607.120784	0
LOC724133	-7046.993191	-7046.993191	0
LOC724138	-3897.389013	-3897.389013	0
LOC724141	-967.219359	-967.161890	0.114938
LOC724144	-753.154146	-753.154146	0
LOC724146	-3619.043345	-3626.547071	-15.0075
LOC724148	-363.373165	-363.373165	0
LOC724150	-9450.482257	-9450.482257	0
LOC724151	-5115.329736	-5115.329736	0
LOC724152	-4624.428671	-4624.428671	0
LOC724155	-2790.002139	-2790.002139	0
LOC724157	-4949.107787	-4949.107787	0
LOC724161	-9377.649604	-9377.649604	0
LOC724164	-2550.555176	-2550.555176	0
LOC724166	-1633.069688	-1633.069688	0
LOC724167	-4001.146405	-4001.146405	0
LOC724177	-2355.872907	-2355.872907	0
LOC724178	-1463.713577	-1463.713577	0
LOC724179	-10301.717950	-10301.717950	0
LOC724187	-5376.919439	-5376.919439	0
LOC724192	-5378.233772	-5371.628200	13.2111
LOC724193	-13017.276742	-13017.276742	0
LOC724196	-3420.268084	-3420.268084	0
LOC724197	-2582.265419	-2582.265419	0
LOC724203	-3920.083958	-3920.083958	0
LOC724206	-12862.375444	-12862.375444	0
LOC724211	-12498.485363	-12498.485363	0
LOC724225	-5653.867200	-5653.867200	0
LOC724227	-9523.091901	-9523.091901	0
LOC724233	-1362.980355	-1362.980355	0
LOC724237	-1948.223732	-1948.223732	0
LOC724242	-6493.926350	-6493.926350	0
LOC724243	-5606.644185	-5606.644185	0
LOC724246	-5778.788337	-5778.788337	0
LOC724262	-4718.982875	-4718.982875	0
LOC724263	-2646.840277	-2646.840277	0
LOC724270	-2348.944118	-2348.944118	0
LOC724275	-3516.097550	-3516.097550	0
LOC724280	-2989.197984	-2989.197984	0
LOC724293	-7682.230892	-7682.230892	0
LOC724295	-3906.464635	-3906.464635	0
LOC724301	-3741.550774	-3741.550774	0
LOC724306	-3806.876887	-3806.876887	0
LOC724308	-4987.929601	-4987.929601	0
LOC724310	-4166.476366	-4164.492452	3.96783
LOC724315	-4355.742346	-4355.742346	0
LOC724319	-32.798567	-35.899235	-6.20134
LOC724321	-5721.574758	-5721.574758	0
LOC724322	-2156.056620	-2156.056620	0
LOC724327	-3085.888312	-3085.888312	0
LOC724329	-2586.761532	-2586.761532	0
LOC724333	-49.296576	-49.296576	0
LOC724336	-1398.952033	-1398.952033	0
LOC724346	-2095.529420	-2095.529420	0
LOC724349	-8045.940594	-8045.940594	0
LOC724352	-2271.862839	-2271.862839	0
LOC724355	-3534.921722	-3534.921722	0
LOC724356	-25212.693239	-25212.693239	0
LOC724357	-6864.315816	-6864.315816	0
LOC724358	-7858.001262	-7858.001262	0
LOC724363	-3077.850237	-3077.850237	0
LOC724370	-6199.559735	-6199.559735	0
LOC724373	-5427.704783	-5427.704783	0
LOC724380	-5941.863080	-5941.863080	0
LOC724383	-7277.197398	-7277.197398	0
LOC724412	-6263.263799	-6263.263799	0
LOC724415	-18279.981102	-18279.981102	0
LOC724422	-6056.838219	-6056.838219	0
LOC724424	-9087.413069	-9087.413069	0
LOC724437	-5401.018870	-5401.018870	0
LOC724439	-10629.885158	-10629.885158	0
LOC724440	-10443.820433	-10443.820433	0
LOC724442	-5458.070538	-5452.498717	11.1436
LOC724446	-1206.352583	-1206.352583	0
LOC724460	-13133.675598	-13139.391909	-11.4326
LOC724465	-2242.844893	-2243.589256	-1.48873
LOC724467	-1445.844455	-1445.844455	0
LOC724468	-5278.691498	-5278.691498	0
LOC724472	-10294.377641	-10294.377641	0
LOC724473	-2560.288396	-2560.288396	0
LOC724474	-9192.202880	-9192.202880	0
LOC724483	-3941.523837	-3941.523837	0
LOC724487	-2765.584731	-2765.584731	0
LOC724489	-662.661429	-662.661429	0
LOC724493	-5983.778168	-5982.675523	2.20529
LOC724494	-1475.254127	-1475.254127	0
LOC724498	-5872.540482	-5873.187819	-1.29467
LOC724501	-6163.724046	-6163.724046	0
LOC724502	-8352.916869	-8352.916869	0
LOC724507	-5861.795768	-5861.795768	0
LOC724509	-4766.485381	-4767.691046	-2.41133
LOC724513	-6671.014586	-6671.014586	0
LOC724518	-10951.065001	-10951.065001	0
LOC724519	-5336.863781	-5336.863781	0
LOC724529	-846.386649	-846.386649	0
LOC724531	-709.250160	-709.250160	0
LOC724537	-9158.727904	-9158.727904	0
LOC724548	-18487.417764	-18487.417764	0
LOC724552	-5109.667991	-5109.667991	0
LOC724553	-6535.900730	-6535.900730	0
LOC724554	-3921.432408	-3921.347729	0.169358
LOC724557	-4911.983061	-4911.983061	0
LOC724558	-3337.264207	-3337.264207	0
LOC724561	-12181.476399	-12181.476399	0
LOC724563	-18339.771171	-18352.765578	-25.9888
LOC724564	-3272.368177	-3272.368177	0
LOC724567	-5898.585579	-5898.585579	0
LOC724568	-7517.438257	-7517.438257	0
LOC724569	-36440.010463	-36440.010463	0
LOC724578	-4090.697421	-4090.697421	0
LOC724583	-1010.716794	-1010.716794	0
LOC724585	-3389.146621	-3389.146621	0
LOC724587	-4295.648744	-4295.648744	0
LOC724591	-14451.641048	-14451.641048	0
LOC724592	-11079.825706	-11120.205874	-80.7603
LOC724593	-11255.229326	-11255.229326	0
LOC724596	-11731.243767	-11731.243767	0
LOC724600	-2567.612109	-2567.612109	0
LOC724602	-5703.833297	-5703.833297	0
